sensor_name,frame_id,timestamp_sec,timestamp_nanosec,available,verified,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,linear_z
Object_Sensor,12,327,283386979,True,False,1,-36.136497497558594,-5.04353141784668,-0.004977412987500429,0.00033666566014289856,-0.006266675889492035,0.9998337030410767,0.017139064148068428,0.06659141927957535,0.0,0.0
Object_Sensor,12,327,283386979,True,False,1,-36.58418655395508,-11.619344711303711,-0.1437263786792755,0.0004977278294973075,-0.017642458900809288,0.9996406435966492,0.020187508314847946,0.0776328593492508,0.0,0.0
Object_Sensor,12,327,283386979,True,False,1,46.770751953125,-9.329227447509766,-0.3825889527797699,0.003574234200641513,-0.010375404730439186,0.9996914267539978,0.02229716256260872,3.469220973784104e-05,0.0,0.0
Object_Sensor,12,327,283386979,True,False,1,37.17829513549805,-8.9224271774292,-0.31195467710494995,0.004619739018380642,-0.00973872933536768,0.9997220635414124,0.02098170481622219,2.5109562557190657e-05,0.0,0.0
Object_Sensor,12,327,283386979,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812686696648598,0.005516985896974802,-0.0002511099155526608,0.020455051213502884,-0.999775767326355,7.5596399256028235e-06,0.0,0.0
Object_Sensor,12,327,283386979,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114605639595538e-07,0.0,0.0
Object_Sensor,12,327,283386979,True,False,1,-9.489748001098633,0.48364347219467163,0.007381577510386705,0.003425413044169545,0.00041127100121229887,0.005664244294166565,-0.9999783039093018,7.41059920983389e-07,0.0,0.0
Object_Sensor,12,327,283386979,True,False,7,0.7312052249908447,34.63594436645508,0.30403026938438416,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.9996007084846497,0.0,0.0
Object_Sensor,12,327,283386979,True,False,7,0.7312052249908447,34.63594436645508,0.30403026938438416,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.9996007084846497,0.0,0.0
Object_Sensor,13,327,383386995,True,False,1,-37.52457046508789,-4.995477676391602,-0.003688912373036146,0.0004978923825547099,-0.006259039975702763,0.9998286962509155,0.017426270991563797,0.07247627526521683,0.0,0.0
Object_Sensor,13,327,383386995,True,False,1,-37.971954345703125,-11.563213348388672,-0.14128051698207855,0.0006098865997046232,-0.017364637926220894,0.9996442794799805,0.020245514810085297,0.08015353232622147,0.0,0.0
Object_Sensor,13,327,383386995,True,False,1,46.770751953125,-9.329227447509766,-0.3825875222682953,0.003574230708181858,-0.01037539355456829,0.9996914267539978,0.02229716256260872,3.1756637326907367e-05,0.0,0.0
Object_Sensor,13,327,383386995,True,False,1,37.17829513549805,-8.9224271774292,-0.3119543194770813,0.004619736690074205,-0.009738720022141933,0.9997220635414124,0.02098170481622219,2.4739034415688366e-05,0.0,0.0
Object_Sensor,13,327,383386995,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812329068779945,0.0055169640108942986,-0.0002511018537916243,0.020455051213502884,-0.999775767326355,9.51900437939912e-06,0.0,0.0
Object_Sensor,13,327,383386995,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114532880019397e-07,0.0,0.0
Object_Sensor,13,327,383386995,True,False,1,-9.489748001098633,0.48364347219467163,0.007381577510386705,0.0034254039637744427,0.0004112720489501953,0.005664244294166565,-0.9999783039093018,1.2923046597279608e-06,0.0,0.0
Object_Sensor,13,327,383386995,True,False,7,0.7349460124969482,34.73588180541992,0.3051232099533081,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.9998679161071777,0.0,0.0
Object_Sensor,13,327,383386995,True,False,7,0.7349460124969482,34.73588180541992,0.3051232099533081,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.9998679161071777,0.0,0.0
Object_Sensor,14,327,483387012,True,False,1,-38.91261672973633,-4.946620464324951,-0.0018347610021010041,0.0007188622839748859,-0.006260384805500507,0.999823272228241,0.017726097255945206,0.07908644527196884,0.0,0.0
Object_Sensor,14,327,483387012,True,False,1,-39.35972213745117,-11.506940841674805,-0.13871420919895172,0.000740814779419452,-0.017139770090579987,0.9996469020843506,0.020303521305322647,0.08190827071666718,0.0,0.0
Object_Sensor,14,327,483387012,True,False,1,46.770751953125,-9.329227447509766,-0.38258668780326843,0.003574223490431905,-0.010375396348536015,0.9996914267539978,0.02229716256260872,1.94241656572558e-05,0.0,0.0
Object_Sensor,14,327,483387012,True,False,1,37.17829513549805,-8.9224271774292,-0.3119540810585022,0.004619732964783907,-0.009738702327013016,0.9997220635414124,0.02098170481622219,2.27007367357146e-05,0.0,0.0
Object_Sensor,14,327,483387012,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812209859490395,0.005517006851732731,-0.0002510799968149513,0.020455051213502884,-0.999775767326355,2.3240318114403635e-06,0.0,0.0
Object_Sensor,14,327,483387012,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114642019383609e-07,0.0,0.0
Object_Sensor,14,327,483387012,True,False,1,-9.489748001098633,0.48364347219467163,0.007381577510386705,0.0034254055935889482,0.00041128709563054144,0.005664244294166565,-0.9999783039093018,1.7394086171407253e-06,0.0,0.0
Object_Sensor,14,327,483387012,True,False,7,0.738688588142395,34.83582305908203,0.30621635913848877,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001356601715088,0.0,0.0
Object_Sensor,14,327,483387012,True,False,7,0.738688588142395,34.83582305908203,0.30621635913848877,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001356601715088,0.0,0.0
Object_Sensor,15,327,583387028,True,False,1,-40.30064010620117,-4.8968329429626465,0.0004608614544849843,0.0009951334213837981,-0.0062776352278888226,0.9998167753219604,0.01807173155248165,0.08492390811443329,0.0,0.0
Object_Sensor,15,327,583387028,True,False,1,-40.74748992919922,-11.450545310974121,-0.13582614064216614,0.0008226782083511353,-0.016935106366872787,0.9996498823165894,0.020327314734458923,0.08370131254196167,0.0,0.0
Object_Sensor,15,327,583387028,True,False,1,46.770751953125,-9.329227447509766,-0.3825872838497162,0.003574218600988388,-0.010375406593084335,0.9996914267539978,0.02229716256260872,1.0129464499186724e-05,0.0,0.0
Object_Sensor,15,327,583387028,True,False,1,37.17829513549805,-8.9224271774292,-0.3119540810585022,0.004619727376848459,-0.009738689288496971,0.9997220635414124,0.02098170481622219,2.022816988755949e-05,0.0,0.0
Object_Sensor,15,327,583387028,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812329068779945,0.005517025012522936,-0.00025114158052019775,0.020455051213502884,-0.999775767326355,3.847868356388062e-06,0.0,0.0
Object_Sensor,15,327,583387028,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114605639595538e-07,0.0,0.0
Object_Sensor,15,327,583387028,True,False,1,-9.489748001098633,0.48364347219467163,0.007381935138255358,0.003425386967137456,0.00041128919110633433,0.005664244294166565,-0.9999783039093018,8.437858923571184e-06,0.0,0.0
Object_Sensor,15,327,583387028,True,False,7,0.7424368262290955,34.93575668334961,0.30731138586997986,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0003609657287598,0.0,0.0
Object_Sensor,15,327,583387028,True,False,7,0.7424368262290955,34.93575668334961,0.30731138586997986,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0003609657287598,0.0,0.0
Object_Sensor,16,327,683387044,True,False,1,-41.68861389160156,-4.846090793609619,0.0035395112354308367,0.001198204350657761,-0.006301734130829573,0.9998098015785217,0.018430761992931366,0.09074781835079193,0.0,0.0
Object_Sensor,16,327,683387044,True,False,1,-42.135257720947266,-11.394136428833008,-0.13271552324295044,0.0008748521213419735,-0.016782008111476898,0.9996525049209595,0.020322630181908607,0.08507467061281204,0.0,0.0
Object_Sensor,16,327,683387044,True,False,1,46.770751953125,-9.329227447509766,-0.3825887143611908,0.003574228845536709,-0.010375415906310081,0.9996914267539978,0.02229716256260872,1.833627902669832e-05,0.0,0.0
Object_Sensor,16,327,683387044,True,False,1,37.17829513549805,-8.9224271774292,-0.3119538426399231,0.004619725979864597,-0.00973869301378727,0.9997220635414124,0.02098170481622219,1.580464595463127e-05,0.0,0.0
Object_Sensor,16,327,683387044,True,False,1,-33.86054229736328,1.3985059261322021,-0.02181280590593815,0.0055169230327010155,-0.0002511009224690497,0.020455051213502884,-0.999775767326355,1.1361771612428129e-06,0.0,0.0
Object_Sensor,16,327,683387044,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.11467839917168e-07,0.0,0.0
Object_Sensor,16,327,683387044,True,False,1,-9.489748001098633,0.48364347219467163,0.007381577510386705,0.00342540186829865,0.0004112872702535242,0.005664244294166565,-0.9999783039093018,1.3251534255687147e-05,0.0,0.0
Object_Sensor,16,327,683387044,True,False,7,0.7461776733398438,35.03569030761719,0.30840444564819336,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001790523529053,0.0,0.0
Object_Sensor,16,327,683387044,True,False,7,0.7461776733398438,35.03569030761719,0.30840444564819336,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001790523529053,0.0,0.0
Object_Sensor,17,327,783387061,True,False,1,-43.076576232910156,-4.794363021850586,0.007209949195384979,0.0013535316102206707,-0.006335605401545763,0.9998030662536621,0.018770163878798485,0.09383545815944672,0.0,0.0
Object_Sensor,17,327,783387061,True,False,1,-43.52302169799805,-11.337776184082031,-0.12951163947582245,0.0009282652754336596,-0.01669013313949108,0.9996544122695923,0.020301172509789467,0.08584750443696976,0.0,0.0
Object_Sensor,17,327,783387061,True,False,1,46.770751953125,-9.329227447509766,-0.382589191198349,0.003574233502149582,-0.01037540752440691,0.9996914267539978,0.02229716256260872,3.426043622312136e-05,0.0,0.0
Object_Sensor,17,327,783387061,True,False,1,37.17829513549805,-8.9224271774292,-0.3119538426399231,0.004619723651558161,-0.009738693945109844,0.9997220635414124,0.02098170481622219,1.1514541256474331e-05,0.0,0.0
Object_Sensor,17,327,783387061,True,False,1,-33.86054229736328,1.3985059261322021,-0.021813401952385902,0.005516988690942526,-0.00025109903072007,0.020455051213502884,-0.999775767326355,7.988135621417314e-06,0.0,0.0
Object_Sensor,17,327,783387061,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114605639595538e-07,0.0,0.0
Object_Sensor,17,327,783387061,True,False,1,-9.489748001098633,0.483643501996994,0.007381100673228502,0.003425417235121131,0.0004112703027203679,0.005664244294166565,-0.9999783039093018,7.170838216552511e-06,0.0,0.0
Object_Sensor,17,327,783387061,True,False,7,0.749923050403595,35.13562774658203,0.309497594833374,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.999911367893219,0.0,0.0
Object_Sensor,17,327,783387061,True,False,7,0.749923050403595,35.13562774658203,0.309497594833374,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.999911367893219,0.0,0.0
Object_Sensor,18,327,883387077,True,False,1,-44.464473724365234,-4.741743087768555,0.011102871038019657,0.001469759619794786,-0.006379680708050728,0.999796986579895,0.019072003662586212,0.09455979615449905,0.0,0.0
Object_Sensor,18,327,883387077,True,False,1,-44.910789489746094,-11.281495094299316,-0.12617002427577972,0.0009662263910286129,-0.01664355769753456,0.9996557831764221,0.0202711783349514,0.08697853982448578,0.0,0.0
Object_Sensor,18,327,883387077,True,False,1,46.770751953125,-9.329227447509766,-0.38258764147758484,0.003574230708181858,-0.01037539355456829,0.9996914267539978,0.02229716256260872,3.317176742712036e-05,0.0,0.0
Object_Sensor,18,327,883387077,True,False,1,37.17829513549805,-8.9224271774292,-0.3119543194770813,0.004619725048542023,-0.009738697670400143,0.9997220635414124,0.02098170481622219,8.639202860649675e-06,0.0,0.0
Object_Sensor,18,327,883387077,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812686696648598,0.005517034325748682,-0.0002511435595806688,0.020455051213502884,-0.999775767326355,7.646765880053863e-06,0.0,0.0
Object_Sensor,18,327,883387077,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114569259807467e-07,0.0,0.0
Object_Sensor,18,327,883387077,True,False,1,-9.489748001098633,0.483643501996994,0.007381458301097155,0.003425407223403454,0.0004112564492970705,0.005664244294166565,-0.9999783039093018,2.7003407012671232e-06,0.0,0.0
Object_Sensor,18,327,883387077,True,False,7,0.753665566444397,35.23556900024414,0.31059059500694275,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001790523529053,0.0,0.0
Object_Sensor,18,327,883387077,True,False,7,0.753665566444397,35.23556900024414,0.31059059500694275,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001790523529053,0.0,0.0
Object_Sensor,19,327,983387093,True,False,1,-45.85237503051758,-4.688373565673828,0.015237711369991302,0.0014942233683541417,-0.006421657279133797,0.9997918009757996,0.019327376037836075,0.09407501667737961,0.0,0.0
Object_Sensor,19,327,983387093,True,False,1,-46.29856872558594,-11.225298881530762,-0.12266632914543152,0.00098380446434021,-0.016639523208141327,0.999656617641449,0.02023717202246189,0.08827584236860275,0.0,0.0
Object_Sensor,19,327,983387093,True,False,1,46.770751953125,-9.329227447509766,-0.38258668780326843,0.0035742197651416063,-0.01037539541721344,0.9996914267539978,0.02229716256260872,2.1077212295494974e-05,0.0,0.0
Object_Sensor,19,327,983387093,True,False,1,37.17829513549805,-8.9224271774292,-0.31195467710494995,0.004619729705154896,-0.009738711640238762,0.9997220635414124,0.02098170481622219,1.3150340237189084e-05,0.0,0.0
Object_Sensor,19,327,983387093,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812686696648598,0.00551694305613637,-0.0002510882040951401,0.020455051213502884,-0.999775767326355,1.423341382178478e-05,0.0,0.0
Object_Sensor,19,327,983387093,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114551069913432e-07,0.0,0.0
Object_Sensor,19,327,983387093,True,False,1,-9.489748001098633,0.48364347219467163,0.007381696719676256,0.0034253911580890417,0.0004112587484996766,0.005664244294166565,-0.9999783039093018,8.496590453432873e-06,0.0,0.0
Object_Sensor,19,327,983387093,True,False,7,0.7574184536933899,35.335506439208984,0.3116837441921234,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001786947250366,0.0,0.0
Object_Sensor,19,327,983387093,True,False,7,0.7574184536933899,35.335506439208984,0.3116837441921234,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0001786947250366,0.0,0.0
Object_Sensor,20,328,83387110,True,False,1,-47.240238189697266,-4.634385108947754,0.019421100616455078,0.0014452881878241897,-0.006464693695306778,0.9997875094413757,0.019533777609467506,0.09221415966749191,0.0,0.0
Object_Sensor,20,328,83387110,True,False,1,-47.68634796142578,-11.169203758239746,-0.11907751113176346,0.0010087696136906743,-0.016659049317240715,0.9996567964553833,0.020205184817314148,0.08890664577484131,0.0,0.0
Object_Sensor,20,328,83387110,True,False,1,46.770751953125,-9.329227447509766,-0.3825870454311371,0.0035742188338190317,-0.010375404730439186,0.9996914267539978,0.02229716256260872,1.048665217240341e-05,0.0,0.0
Object_Sensor,20,328,83387110,True,False,1,37.17829513549805,-8.9224271774292,-0.31195467710494995,0.004619734361767769,-0.00973872933536768,0.9997220635414124,0.02098170481622219,1.6247297025984153e-05,0.0,0.0
Object_Sensor,20,328,83387110,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812209859490395,0.005516933277249336,-0.00025110773276537657,0.020455051213502884,-0.999775767326355,1.0356536222388968e-05,0.0,0.0
Object_Sensor,20,328,83387110,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114514690125361e-07,0.0,0.0
Object_Sensor,20,328,83387110,True,False,1,-9.489748001098633,0.483643501996994,0.007381339091807604,0.0034253927879035473,0.0004112733295187354,0.005664244294166565,-0.9999783039093018,5.2202012739144266e-06,0.0,0.0
Object_Sensor,20,328,83387110,True,False,7,0.7611638307571411,35.43544387817383,0.3127768635749817,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0004465579986572,0.0,0.0
Object_Sensor,20,328,83387110,True,False,7,0.7611638307571411,35.43544387817383,0.3127768635749817,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.0004465579986572,0.0,0.0
Object_Sensor,21,328,183387126,True,False,1,-48.628074645996094,-4.579894065856934,0.02347465790808201,0.00136537232901901,-0.006502237170934677,0.9997842907905579,0.019692707806825638,0.09027742594480515,0.0,0.0
Object_Sensor,21,328,183387126,True,False,1,-49.07412338256836,-11.113197326660156,-0.11543086916208267,0.0010385867208242416,-0.016689889132976532,0.9996569156646729,0.02017635852098465,0.08978350460529327,0.0,0.0
Object_Sensor,21,328,183387126,True,False,1,46.770751953125,-9.329227447509766,-0.38258859515190125,0.0035742251202464104,-0.010375414974987507,0.9996914267539978,0.02229716256260872,1.6102105291793123e-05,0.0,0.0
Object_Sensor,21,328,183387126,True,False,1,37.17829513549805,-8.9224271774292,-0.3119545578956604,0.0046197352930903435,-0.009738728404045105,0.9997220635414124,0.02098170481622219,1.9703809812199324e-05,0.0,0.0
Object_Sensor,21,328,183387126,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812329068779945,0.0055170184932649136,-0.0002511361090000719,0.020455051213502884,-0.999775767326355,5.560548743233085e-06,0.0,0.0
Object_Sensor,21,328,183387126,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114642019383609e-07,0.0,0.0
Object_Sensor,21,328,183387126,True,False,1,-9.489748001098633,0.483643501996994,0.007381339091807604,0.003425417235121131,0.0004112703027203679,0.005664244294166565,-0.9999783039093018,1.2561977200675756e-06,0.0,0.0
Object_Sensor,21,328,183387126,True,False,7,0.7649092078208923,35.53538131713867,0.3138717710971832,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.000222086906433,0.0,0.0
Object_Sensor,21,328,183387126,True,False,7,0.7649092078208923,35.53538131713867,0.3138717710971832,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,1.000222086906433,0.0,0.0
Object_Sensor,22,328,283387143,True,False,1,-50.01591110229492,-4.525033950805664,0.027392972260713577,0.0012898658169433475,-0.006529316306114197,0.9997819066047668,0.01981046050786972,0.08961261808872223,0.0,0.0
Object_Sensor,22,328,283387143,True,False,1,-50.46190643310547,-11.057259559631348,-0.11167364567518234,0.0010682290885597467,-0.016716282814741135,0.9996567964553833,0.02015601098537445,0.09109978377819061,0.0,0.0
Object_Sensor,22,328,283387143,True,False,1,46.770751953125,-9.329227447509766,-0.3825894296169281,0.003574232803657651,-0.010375410318374634,0.9996914267539978,0.02229716256260872,3.287549043307081e-05,0.0,0.0
Object_Sensor,22,328,283387143,True,False,1,37.17829513549805,-8.9224271774292,-0.3119545578956604,0.004619735758751631,-0.009738725610077381,0.9997220635414124,0.02098170481622219,2.2921278286958113e-05,0.0,0.0
Object_Sensor,22,328,283387143,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812329068779945,0.0055169654078781605,-0.0002511315105948597,0.020455051213502884,-0.999775767326355,5.785910616395995e-06,0.0,0.0
Object_Sensor,22,328,283387143,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.114605639595538e-07,0.0,0.0
Object_Sensor,22,328,283387143,True,False,1,-9.489748001098633,0.483643501996994,0.007381458301097155,0.003425413044169545,0.00041127100121229887,0.005664244294166565,-0.9999783039093018,9.491232049185783e-07,0.0,0.0
Object_Sensor,22,328,283387143,True,False,7,0.7686546444892883,35.635318756103516,0.3149648904800415,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.9999113082885742,0.0,0.0
Object_Sensor,22,328,283387143,True,False,7,0.7686546444892883,35.635318756103516,0.3149648904800415,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.9999113082885742,0.0,0.0
Object_Sensor,23,328,383387159,True,False,1,-51.40373992919922,-4.469893455505371,0.031238827854394913,0.0012503496836870909,-0.006548102479428053,0.9997801184654236,0.019894059747457504,0.09016352146863937,0.0,0.0
Object_Sensor,23,328,383387159,True,False,1,-51.849693298339844,-11.001376152038574,-0.10783432424068451,0.0011092238128185272,-0.01672990992665291,0.9996569156646729,0.02013683132827282,0.09202323108911514,0.0,0.0
Object_Sensor,23,328,383387159,True,False,1,46.770751953125,-9.329227447509766,-0.38258787989616394,0.0035742304753512144,-0.01037539541721344,0.9996914267539978,0.02229716256260872,3.4259330277564004e-05,0.0,0.0
Object_Sensor,23,328,383387159,True,False,1,37.17829513549805,-8.9224271774292,-0.3119543194770813,0.004619736224412918,-0.009738721884787083,0.9997220635414124,0.02098170481622219,2.4322260287590325e-05,0.0,0.0
Object_Sensor,23,328,383387159,True,False,1,-33.86054229736328,1.3985059261322021,-0.021812567487359047,0.005517048295587301,-0.00025113485753536224,0.020455051213502884,-0.999775767326355,6.646303518209606e-06,0.0,0.0
Object_Sensor,23,328,383387159,True,False,2,-20.231531143188477,0.8392799496650696,-0.006853217259049416,0.004721439443528652,0.0008134685340337455,0.020417559891939163,-0.9997803568840027,6.11467839917168e-07,0.0,0.0
Object_Sensor,23,328,383387159,True,False,1,-9.489748001098633,0.48364347219467163,0.007381577510386705,0.0034254093188792467,0.0004112714377697557,0.005664244294166565,-0.9999783039093018,1.7690072127152234e-06,0.0,0.0
Object_Sensor,23,328,383387159,True,False,7,0.7724000215530396,35.73525619506836,0.3160580098628998,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.9999113082885742,0.0,0.0
Object_Sensor,23,328,383387159,True,False,7,0.7724000215530396,35.73525619506836,0.3160580098628998,-6.823497824370861e-05,0.005379537120461464,-0.6936846971511841,-0.7202589511871338,0.9999113082885742,0.0,0.0
Object_Sensor,24,328,483387175,True,False,1,-52.79154968261719,-4.414577007293701,0.03509575501084328,0.0012522501638159156,-0.006557513028383255,0.9997791051864624,0.019944490864872932,0.09153543412685394,0.0,0.0
